"Call For Price","Call For Price"
"Product Name","Product Name"
"Your request is accepted.","Your request is accepted."
"Your Request is Not Sent.","Your Request is Not Sent."
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Request Details","Request Details"
"Request Manager","Request Manager"
"Delete Item","Delete Item"
"New","New"
"Complete","Complete"
"Change status","Change status"
"Status","Status"
"ID","ID"
"Customer Name","Customer Name"
"Customer Email","Customer Email"
"Customer Telephone","Customer Telephone"
"Product Id","Product Id"
"Action","Action"
"View","View"
"Request Information","Request Information"
"Call For Price Request Information","Call For Price Request Information"
